Driver,Trip,Lanechange,Distance,Frequency
61,52,4,4.69111483584,0.852675779633468
61,71,9,35.4949721101,0.25355703822173375
61,72,4,5.62554409061,0.7110423339631605
61,73,13,24.534291140300002,0.5298706176452848
61,74,1,2.12132983972,0.47140241054262105
61,102,17,82.562923188,0.2059035623204635
61,104,21,60.81613577126999,0.34530309651670704
61,143,15,60.978210026080106,0.24598950991812596
61,146,15,60.83404738288999,0.24657244824744073
61,188,1,5.135596952459999,0.19471933044141843
61,193,4,11.78426837986,0.33943558234266225
62,15,17,104.4267897615,0.1627934751113794
62,16,31,96.78177266568001,0.32030824757762444
62,47,1,8.318435532499999,0.12021491253890416
62,72,24,50.054338561479994,0.47947891610877325
62,73,20,105.59266939935002,0.18940708776250628
62,74,2,34.7571200899,0.05754216675107026
62,76,1,3.36350377165,0.29730901699255124
62,77,1,8.9891609516,0.11124508787686217
62,398,4,17.571423972399998,0.22764233600435166
62,407,5,12.504056552789999,0.399870232423442
62,429,4,32.2281882698878,0.12411495075375906
62,431,6,39.248212753752995,0.15287320310977134
62,435,2,29.870032612499998,0.06695673975136676
62,438,1,13.666022802379999,0.07317417909077728
62,439,1,7.6992776097,0.12988231502915826
62,443,4,10.316477486410001,0.38772924239588946
62,458,3,9.773083642669,0.3069655504535014
62,478,5,20.071777892501004,0.24910598486983282
62,479,2,14.706498516167201,0.13599430196122841
62,484,2,28.570031502889996,0.07000342298529459
62,485,5,62.49207610775899,0.08001014386813118
62,487,1,15.8865232941,0.06294643462810923
62,494,2,13.9245164506,0.14363155856042822
62,498,4,26.0651852641,0.15346140683332357
62,501,2,7.068437930899999,0.282947946852148
62,502,15,53.94606058163499,0.278055521353611
62,505,13,51.609116221833,0.2518934822313506
62,524,3,7.063348910599999,0.4247277089055995
62,532,4,17.125466723400002,0.23357027662985996
62,537,15,77.5211605389893,0.19349555522270262
62,546,1,7.6866265165000005,0.1300960828334009
62,549,4,12.814338153172299,0.312150339111331
62,550,4,11.95804754913,0.33450276757688735
62,559,3,28.57322161647,0.10499341097297753
62,562,6,28.853419097419994,0.20794762588592164
62,575,1,7.074278808899999,0.14135716544588564
62,577,1,15.308568416,0.06532289452714819
62,578,1,11.516989740443,0.08682824440560238
62,579,2,15.385636247379301,0.12999137428201374
62,582,5,76.867393635057,0.06504708646345522
62,590,1,6.99865994401,0.14288449617499677
62,623,1,5.732896942769999,0.17443188146982874
62,626,3,21.056237809149998,0.14247559450987718
62,627,4,18.760476113112,0.2132142050064676
62,638,3,14.0640575115,0.21330970792368692
62,647,10,31.152179897899998,0.32100482318651835
62,654,1,7.706417151,0.12976198671911213
63,5,2,2.61137763981,0.7658792698192503
63,12,11,25.460329414590003,0.43204468492447967
63,13,6,25.04704504293,0.239549215874214
63,35,7,37.59243885634,0.18620765805460485
63,36,10,31.10275115714,0.3215149666174911
63,83,7,28.585639869282225,0.24487819870431213
63,84,5,29.2491593046095,0.17094508419638677
63,91,1,2.27002305935,0.4405241593829186
63,92,2,2.5959564791500003,0.7704289405710162
63,97,9,15.473294162233001,0.5816473147629464
63,98,8,50.8243935541712,0.15740473108593409
63,102,2,7.1042039881,0.2815234477149205
63,103,1,7.629804715480001,0.13106495346743469
63,136,7,25.09216085452,0.27897158959663887
63,138,4,23.7323319670958,0.16854643722099816
64,1,4,86.69425821824001,0.046139157104621506
64,7,1,8.26341756859,0.12101530531400116
64,9,8,78.48523662219,0.10192999784800513
64,10,12,102.12601130241518,0.11750189640194253
64,15,7,17.985063767699998,0.3892118532585658
64,18,2,12.4208259054,0.1610198883095602
64,32,1,9.269671603029998,0.10787868684292201
64,34,6,16.5295848050629,0.362985523880929
64,35,6,26.122665095949998,0.22968559976410016
64,36,2,12.62026330608,0.15847529892949777
64,39,2,12.343034730989999,0.1620347056934503
64,40,2,12.665633258000002,0.15790761971863815
64,42,1,3.80255822132,0.2629808517837408
64,48,2,11.250146184299998,0.177775467734906
64,51,3,12.399419087530001,0.24194681854225547
64,60,2,7.759413798300001,0.2577514296812186
64,61,3,22.75858282883,0.13181840110886323
64,66,5,23.247631851209402,0.2150756701586311
64,67,2,22.19757208926,0.09009994390186814
64,71,4,12.89561534377,0.31018294927139245
64,75,4,10.293168717107,0.38860725107440397
64,82,1,12.6814284834,0.07885546973741964
64,85,4,28.7845240773,0.138963562130057
64,94,2,12.6210561742,0.1584653433433254
64,95,2,12.4121453665,0.16113249893108234
64,98,3,12.6716356922,0.23674923055487176
64,99,2,12.4398087589,0.16077417577413397
64,103,5,12.5869477954586,0.3972368902494385
64,104,1,12.31534710516,0.08119949778606
64,106,1,12.6764575234,0.0788863922080801
64,109,1,12.4352603305,0.08041649096378763
64,129,1,12.4267102793,0.08047182058036444
64,142,1,12.64520696199,0.07908134702784082
64,148,1,12.37704790342,0.08079471032213442
64,166,7,39.5632030276446,0.1769320849757484
64,167,4,40.79469671282772,0.0980519607280771
64,171,3,12.622016190850001,0.23767993596575887
64,172,1,12.422646519499999,0.08049814493475978
64,182,3,12.6834914318,0.23652793208646097
64,183,1,12.377077729180002,0.08079451562644839
64,185,3,12.691873713100001,0.23637171845663182
64,190,1,12.4258900709,0.08047713236590469
64,210,4,12.6819815027,0.3154081244439915
64,213,1,12.4220189358,0.08050221185205415
64,217,1,14.37505008965,0.06956497499233047
64,225,2,12.680738762699999,0.15771951756335664
64,228,1,12.3965986891,0.0806672882682952
64,235,3,7.9922029913957005,0.37536584133683293
64,238,10,93.53492179098,0.10691194057281338
64,248,1,20.10815724934744,0.04973106126034759
65,1,8,45.20805179791871,0.17695962736373222
65,5,1,3.88724287451,0.2572517417312273
65,11,1,4.00569712309,0.2496444362295167
65,12,1,3.2911905951600002,0.30384141273087995
65,20,2,7.657077638972,0.2611962545371957
65,21,1,8.3242391283,0.12013109962210118
65,23,1,6.94404524923,0.144008278187831
65,28,1,3.37023755834,0.2967149889850931
65,57,2,4.00182039566,0.4997725540529037
65,58,2,3.9194727150399995,0.5102727191658967
65,61,2,4.01264963202,0.49842378064620213
65,64,3,14.038786188547899,0.2136936883081275
65,66,5,101.153182943148,0.04942998188015688
65,67,8,50.237037497100005,0.15924505899580185
65,68,6,8.71249471636,0.6886661278236901
65,70,6,17.318936673011002,0.346441592418899
65,74,5,15.667763336940999,0.319126597234919
65,77,20,72.89404300539394,0.27437084260122685
65,79,11,60.439483833001,0.18200023068353557
65,80,2,13.08082709967,0.1528955305930506
65,102,2,5.25945028497,0.3802678781308051
65,114,1,2.7211432716800004,0.3674925941634129
65,122,1,2.61119619977,0.3829662436273774
65,137,1,4.01292862715,0.24919456409824176
65,139,1,4.0241835019600005,0.24849761436399323
65,143,1,3.86760074744,0.2585582290679587
65,144,3,4.009758397410001,0.7481747533561554
65,146,1,4.007030583110001,0.24956135953019457
65,148,3,13.34687412161,0.22477173101847742
65,156,1,4.01078738613,0.24932760172183993
65,172,1,3.97284964078,0.25170849400775896
65,174,1,3.7942278865519996,0.2635582336907942
65,175,2,3.9485690612243993,0.5065126046902232
65,177,12,41.65744512456,0.2880637534087551
65,178,2,15.72714002499,0.12716870307138198
65,179,2,31.763475750364,0.062965401384862
65,182,1,3.8663312885299996,0.25864312325398414
65,191,1,2.6435316732,0.3782818303778816
65,192,2,4.03449016615,0.49572558554741586
65,197,1,4.012675729560001,0.2492102695050448
65,222,1,8.921460204619999,0.11208927429639239
65,228,1,3.9158190594399995,0.2553744146040828
65,236,1,3.9199182373299997,0.25510736180077487
65,243,1,7.6504006454999995,0.13071210859894045
65,245,6,35.036079801810004,0.1712520360137447
65,247,1,13.73814832513,0.07279001335069203
65,258,1,6.5410563571,0.15288050513653628
65,261,3,4.81805016355,0.6226585232955654
65,267,3,7.251599165800001,0.4137018513307524
65,283,1,4.01173808223,0.24926851641424488
65,284,16,35.618148087173005,0.4492092053983571
65,285,14,24.511883202154504,0.571151546559648
66,1,4,27.471824588232998,0.1456037252696102
66,27,1,1.7680319624133,0.5656006346373037
66,39,1,2.196581039981,0.4552529507441482
66,58,1,1.9073513868479999,0.5242872429775792
66,65,1,22.087996490977098,0.04527345884034788
66,70,3,3.9545944115499996,0.758611298098748
66,84,2,5.714564514531199,0.3499829243180873
66,85,2,4.0305662146,0.4962081984301263
66,115,1,1.7671783678031998,0.565873834933319
66,120,1,2.5016176002699995,0.3997413513128745
66,127,2,2.46268566292,0.8121215103143149
66,145,4,5.53845908511,0.7222225421424333
66,149,2,2.4810195638056998,0.8061202052482603
66,188,5,28.182278478885998,0.17741645707411385
67,5,7,18.232532758694997,0.3839291058814491
67,6,5,4.915208819489999,1.0172507788832457
67,7,2,6.94019011130065,0.28817654385913977
67,8,2,10.39660687613,0.19237045546002923
67,11,1,8.817905352311001,0.11340561732587881
67,14,3,15.0570751159863,0.19924188309420462
67,15,3,10.83729712457816,0.27682179103461413
67,21,3,8.161973820856,0.3675581502521127
67,26,6,19.92461626727879,0.30113503414635406
67,29,1,8.85787702124693,0.11289386809066686
67,30,4,20.482422951590102,0.19528939566641795
67,44,1,8.88690059444104,0.11252516998170577
67,46,3,9.469232159244001,0.31681555056936234
67,49,1,6.511821271422,0.15356686836425226
67,50,6,16.13867586147,0.37177771283730876
67,60,6,9.706901399694999,0.6181169204199938
67,64,3,21.8126102033727,0.13753512174971774
67,69,8,19.696557435369503,0.40616234721475947
67,72,7,22.107025182941996,0.31664142697052117
67,75,1,2.10891921671,0.4741765317877092
67,79,1,8.450500780326138,0.11833618219740655
67,81,5,17.731972615974037,0.2819765238919722
67,86,3,4.636346662669999,0.6470611924157429
67,87,4,10.7439012069844,0.3723042424663844
67,91,2,9.0400867342462,0.2212368153972992
67,95,1,18.28542899073889,0.05468835325145912
67,97,3,19.7841912099987,0.15163622147383185
67,99,8,21.54326264419,0.3713457953016935
67,100,8,26.180009822078155,0.30557666152032653
67,108,12,19.871433901184968,0.6038819372407956
67,116,4,19.783256104072,0.20219118526078617
67,121,1,9.125306411860999,0.10958536128717915
67,124,3,14.77706343088,0.20301733250537618
67,136,2,8.43160502923,0.23720276187826198
67,138,6,9.5313845195104,0.6294993122686653
67,140,1,9.379477872498,0.10661574275175233
67,144,6,34.49089567303869,0.17395895012057228
67,155,11,24.5037943007,0.4489100693963042
67,159,1,9.83937282342,0.10163249405691459
67,166,2,9.216377487269902,0.21700500036619538
67,167,5,15.607466648469998,0.3203594864314607
67,168,8,16.54606902416,0.4834985269503394
67,171,2,13.71307418152,0.1458462175239479
67,174,1,3.9786267040810004,0.2513430071170711
67,181,4,16.361082719937098,0.24448259742160747
67,184,14,19.7838543528943,0.7076477490318693
67,186,4,12.790402924849001,0.3127344793985231
67,187,4,15.187954204521898,0.2633666092309577
67,191,2,12.837365820900999,0.1557952019053414
67,193,9,17.092891960383,0.5265346566783271
67,195,2,8.70407052738172,0.22977754990705732
67,197,4,9.681680239943,0.41315142628833085
67,201,8,13.916774835323976,0.5748458313555638
67,203,4,5.36509436963,0.7455600450651266
67,205,8,28.313449810159998,0.28255122754872775
67,207,9,28.14011305633,0.31982813935338783
67,213,6,19.73666588026983,0.3040027143590664
67,222,2,8.108191058485158,0.2466641431576795
67,223,6,10.7848278414536,0.5563371143429684
67,227,2,14.851287806652708,0.1346684560987425
67,229,1,10.583884618929298,0.09448326734510107
67,234,3,6.46053930209344,0.4643575187334431
67,237,1,1.9206869812400003,0.5206470443999144
67,240,1,2.41549633964,0.4139935894703271
67,243,3,7.034101024699999,0.4264937323853617
67,248,2,8.07187828454107,0.24777380548841005
68,1,16,42.367947730621005,0.3776439704308869
68,3,1,4.20652639257,0.23772583520842827
68,13,12,19.511847404676,0.6150109598091777
68,14,1,18.696574714355904,0.053485732829562836
68,15,2,6.176842071436001,0.32379004948964757
68,18,4,8.0087633656,0.499452888966751
68,19,1,7.85070844760586,0.12737703949571055
68,21,5,8.029013813899999,0.6227414867992747
68,22,1,7.89208685659,0.12670919848848172
68,36,4,7.925940150519001,0.5046719914656528
68,40,2,7.9126343197499995,0.25276032218599864
68,42,3,7.912643640299999,0.37914003667758484
68,45,1,7.471339209859999,0.13384481307986795
68,56,6,16.430961598674,0.3651642640613443
68,58,7,13.265631485397998,0.5276793651101476
68,59,13,45.84745084225499,0.28354902532593235
68,60,3,18.615007617370996,0.16116028860501166
68,63,17,75.315076724178,0.22571841840191048
68,73,1,3.80418434661,0.26286843877351107
68,78,1,8.671240650969299,0.11532375126599868
68,79,1,10.828745477699998,0.0923468006575031
68,80,5,16.5617818186158,0.3018998834038432
68,81,4,18.110871451775097,0.22086181830902174
68,83,1,7.764201702697999,0.12879624181485494
68,86,2,8.0109133058,0.24965942379528375
68,87,2,5.769507628211,0.3466500313164777
68,102,1,8.312048389491899,0.12030728806441997
68,103,1,7.80495338423,0.12812376330402073
68,108,1,5.05376003798,0.19787247366016658
68,109,2,7.71646097568,0.2591861743749379
68,114,1,7.856917935959999,0.1272763707284178
68,117,1,6.131580051485,0.16309009938764663
68,118,1,6.255928926569999,0.1598483633266403
68,119,1,3.2664295953110902,0.3061446667748433
68,121,4,13.68954600647,0.29219376582024753
68,122,4,18.14251581885,0.2204765888005464
68,124,2,7.79539547089,0.25656171100857056
68,130,13,61.860092424651995,0.21015164204344677
68,132,23,59.26012170889099,0.3881193513740157
68,138,1,17.631866309998998,0.05671549355117909
68,140,4,18.592639043014998,0.21513890474320513
68,141,8,16.653680130119405,0.4803743039072434
68,144,1,7.91240441285,0.12638383326008562
68,145,3,23.125472354678298,0.12972707990516347
68,146,2,12.1085643281538,0.1651723479182227
69,2,10,34.5404309663263,0.28951578542112194
69,23,1,5.63172050841,0.17756562998939188
69,42,2,5.6224540176,0.35571655966227356
69,129,5,18.2603759382908,0.27381692561516935
69,130,7,17.7922694399037,0.3934292937527529
70,1,33,82.00412452562999,0.4024187830904287
70,2,1,2.3949670826209997,0.41754227323476273
70,5,2,3.63463981389,0.5502608518062442
70,8,20,41.88911050166,0.4774510549515591
70,9,19,57.09429264676022,0.33278282502862644
70,14,6,22.933122430705996,0.26163031301687817
70,16,4,32.593195206192306,0.12272500363020712
70,22,1,1.9386250072987001,0.5158295164021485
70,31,2,7.298094422518219,0.274044138676668
70,33,46,102.52181598482,0.4486849901957554
70,43,20,70.32987467523,0.2843741737399107
70,44,3,3.930595548725,0.7632431174388153
70,45,5,12.208249636069999,0.4095591218275225
70,46,35,61.1733421218,0.5721446431733742
70,47,2,3.6273896687300002,0.5513606705232272
70,49,4,12.459679550129998,0.32103554380403515
70,50,12,26.72527158606,0.4490132106369031
70,51,24,56.85903972410001,0.42209647078910256
70,63,1,5.003472315332,0.19986120377557162
70,66,1,3.2038402646699997,0.31212542367589025
70,76,1,1.8856488279265,0.5303214390664786
70,89,42,103.05120036461771,0.40756439373238545
70,92,14,38.192951018864996,0.36655978725196836
70,94,35,61.73221907679,0.5669648770678852
70,102,2,9.55502407326879,0.20931396767436888
70,105,3,9.575958111211,0.31328457843688423
70,118,1,2.97089486537,0.33659891895079175
70,121,2,9.915695265560998,0.20170043011974778
70,126,2,13.4889174395,0.1482698673907915
70,127,3,13.925864898064402,0.21542647598261414
70,135,38,103.79073616703,0.36612130719303076
70,150,1,4.00736674428,0.24954042487560474
70,153,1,3.192385184446,0.3132454081268824
70,157,11,45.832761220495996,0.24000299582825263
70,158,22,55.625923502659994,0.39549905178559375
70,185,1,7.8501773142,0.12738565767057564
70,187,1,8.37940311416,0.11934024254187534
70,191,2,6.5172765272,0.3068766518733638
70,193,1,6.400211972625,0.15624482505848278
70,197,43,104.33454409173899,0.41213579236222164
70,210,22,40.86609998243,0.5383435172296523
70,211,18,59.594948207199494,0.30203902413704037
70,222,57,104.56958307919369,0.5450915870710911
70,253,1,3.693751674045,0.2707274576758181
70,255,1,3.6325917783699997,0.2752855429433129
70,256,4,14.650458050640001,0.27302900606751074
70,257,15,26.4938559997,0.5661690016043663
70,258,19,62.990465365140004,0.30163295174693094
70,263,2,6.777340439547,0.2951010086979902
70,267,1,6.44449732321,0.15517114056335748
70,274,43,103.60512570285579,0.4150373807115099
70,278,16,46.659902929093,0.34290684282636624
70,279,15,55.63880512413,0.2695960124689063
70,281,18,57.056702119238,0.31547564670638195
70,282,21,40.18543450743999,0.5225774029172692
70,283,14,47.838783802137996,0.292649580263249
70,284,11,55.465317998759986,0.19832212988026
70,287,37,102.363906543213,0.3614555290968738
70,294,1,3.6221192083899996,0.276081471223718
70,295,2,3.514692226789,0.5690398677744785
70,296,11,38.3556484394344,0.2867895720070952
70,297,26,57.0952527404601,0.45537936609527097
70,302,47,103.97040906803221,0.4520516983755053
70,304,1,3.64517154264359,0.274335511594269
70,307,13,37.763262982514696,0.344249913097269
70,308,23,62.85625565884,0.36591425561260454
70,314,3,5.4282212120399995,0.5526672334844952
70,316,2,2.07177496085,0.9653558121869797
70,319,6,18.159646997206437,0.3304028983009968
70,320,3,10.5494598323702,0.28437474976630867
70,321,6,15.812114982243997,0.3794558796680659
70,322,3,5.676146599299999,0.5285275754452801
70,323,1,23.196527517893703,0.04310990079134061
71,1,7,35.424940355702,0.1976008972693522
71,5,2,8.709125666861098,0.22964417744138838
71,7,4,9.19757590604,0.4348971990949507
71,37,1,3.253631326277,0.3073488971918216
71,70,1,4.266852099019999,0.2343648143392825
71,78,1,4.414585302,0.2265218432967999
71,110,1,6.000366777736001,0.16665647901898925
71,142,1,8.188727679811649,0.12211909335627111
71,143,1,9.078208927067,0.11015388696535336
71,161,3,9.46971235398,0.31679948533380087
71,162,2,9.131721684289,0.21901674943082994
71,192,1,9.012294432425998,0.11095953505491635
71,206,2,7.4226126171999995,0.26944690544209643
71,207,1,9.2688830845,0.10788786425327361
71,212,1,12.549261841659998,0.07968596182129876
71,214,5,9.078293122702,0.5507643267759826
71,222,6,8.37650815133,0.7162889227353447
71,223,5,9.17611751446,0.5448927601592777
71,247,12,40.203634714356504,0.29848047534157063
72,1,8,32.7102330356436,0.24457178251474337
72,2,3,28.26286718531,0.10614634319759637
72,3,4,27.8807227712,0.14346830363134944
72,11,6,28.90663011737,0.20756483808863624
72,14,2,4.0670027300300005,0.49176264014586657
72,15,12,30.26918454488,0.39644279092512874
72,17,10,30.49841850117,0.32788585413425203
72,19,8,29.652139249011505,0.26979503680385186
72,20,9,30.493685525880004,0.2951430712552504
72,21,13,31.262438897550002,0.4158344792804631
72,22,19,29.419971276787003,0.6458198011563463
72,23,9,31.60271906030793,0.2847856218582068
72,24,4,29.826137792959997,0.13411055859012824
72,26,11,31.84481730868,0.34542512501717854
72,32,8,30.466342139030004,0.2625848539182297
72,33,6,30.280329437199995,0.19814843865697443
72,35,13,30.1712727885,0.4308734368327691
72,36,11,30.37792678036,0.3621050270985492
72,37,11,30.215213589420003,0.3640550137911883
72,38,10,30.22833878793,0.33081540041469104
72,40,8,30.23865228719,0.2645620553462642
72,41,8,31.308642695077392,0.2555204988575831
72,46,6,30.202079194634,0.19866181931825475
72,47,9,30.915841544997193,0.2911128906810037
72,49,6,30.016379539010003,0.19989086266057693
72,50,5,28.213427819123,0.17722057851513565
72,52,8,28.319739317299998,0.282488475983709
72,53,21,30.482782967859997,0.6889134769007699
72,54,4,30.522155456540002,0.1310523434590173
72,55,6,29.523712838353593,0.20322647198375182
72,56,8,30.41239417426,0.26305064817195234
72,57,6,31.150047356060004,0.1926160795653733
72,60,9,28.293264605710004,0.3180969084134485
72,62,18,30.961977230430673,0.5813582209571835
72,63,12,30.609969329049996,0.39202914158465213
72,65,3,5.41614364335,0.5538996373708501
72,66,1,3.3522886645199996,0.29830366656183704
72,67,19,31.356877506315,0.605927678742042
72,70,4,29.651106625277,0.13490221631694774
72,71,16,31.0042068461,0.5160590006195444
72,72,14,30.25778116264,0.46269090006130825
72,73,7,20.353311753910003,0.34392437381377283
72,74,1,7.84863812540807,0.12741063914805062
72,75,9,30.07463794747,0.2992554728578908
72,76,8,30.651306322480895,0.26100029525111884
72,79,5,30.39842826214,0.16448218825271618
72,82,14,25.5894071949915,0.547101380400096
72,83,10,30.15751068574,0.3315923553573839
72,86,20,31.44101262919755,0.6361118274360887
72,91,15,30.510410942169997,0.4916354626763723
72,92,15,30.5890361504625,0.4903717765482193
72,93,8,29.729412853279996,0.2690937772461717
72,95,12,29.500801297842834,0.4067686121080876
72,99,8,30.47752058533,0.26248854389588067
72,125,8,31.24007855323965,0.25608130230422826
72,127,14,30.387021773049995,0.4607230055173254
72,128,8,30.620853108647232,0.26125986665410134
72,132,6,30.48153774238,0.19684046292907006
72,134,7,38.078618006810004,0.18383020094763197
72,141,4,30.70383472399,0.13027688677840157
72,144,5,22.19804246635,0.2252450867043568
72,146,2,17.56792503793,0.11384383731612603
72,149,25,30.776170269799998,0.8123167951319781
72,150,3,7.47670722529,0.4012461514946693
73,14,8,20.10024696753451,0.39800505998366237
73,15,2,17.25971246916,0.1158767855243035
73,47,16,80.80826067843,0.1979995592736579
73,49,1,3.62700690481,0.27570942825442035
73,51,1,11.868921281043002,0.08425365509814244
73,52,8,48.485123928410005,0.1649990626364549
73,70,21,81.02466284712399,0.2591803441332728
73,71,18,52.041697922350004,0.34587649363126677
73,74,27,56.42641024022999,0.4784993389629095
73,78,26,80.59528486818999,0.3225995173603747
73,111,1,8.847256199219999,0.11302939323585577
73,189,63,126.14932324302,0.4994081488541467
73,191,7,50.545305989170004,0.1384896156628242
73,192,48,153.085843789953,0.3135495667767958
73,206,16,42.436825290244,0.37703103119917675
73,209,21,67.59449677028012,0.3106761793251971
73,210,21,127.77253430772001,0.16435457051689067
73,213,35,97.78483658654001,0.3579287057357287
73,225,1,3.83832365715,0.26053040059225013
73,245,66,88.0126114908,0.7498925311050338
73,247,2,15.865420326159997,0.1260603223163437
73,248,5,74.43049227952,0.06717676918248437
73,265,12,25.1965907822,0.47625490701215567
73,266,11,26.22569010606,0.41943605508623844
73,314,3,8.54266746029,0.35117836600163743
74,1,1,12.30447188742,0.08127126536998248
74,7,1,4.3356017185599995,0.2306484923924548
74,10,1,17.451843863517,0.05730053556635901
74,13,2,25.68747991727,0.0778589416494444
74,16,1,17.372969392648997,0.05756068392218136
74,19,7,25.681334567969998,0.2725715044704283
74,23,3,17.191307399285,0.17450679755309198
74,26,1,25.709120991629998,0.03889670130400668
74,28,3,17.444920248292,0.17196983175051914
74,29,3,17.065287038900003,0.17579546087689918
74,34,1,4.248808135589999,0.23536012173002904
74,46,2,17.566735114380002,0.11385154879251379
74,51,1,17.451798006411,0.05730068613174673
74,52,1,25.67865770601,0.03894284551197368
74,54,1,17.516668475178,0.05708848126098009
74,57,4,17.0785035788,0.23421255741429867
74,60,1,17.522734786214,0.05706871742342123
74,63,7,17.102730795099998,0.40929136310825454
74,64,2,17.57137923376,0.11382145780323197
74,67,1,25.64813787572,0.038989185290783136
74,74,4,14.03401737885,0.2850217362583724
74,82,4,17.867177451299998,0.22387419674443118
74,83,2,17.924666603699997,0.11157808645585415
74,92,1,17.053605282899998,0.05863862704754406
74,96,4,25.71614744359,0.15554429405781925
74,100,1,17.455886558874,0.05728726505109148
74,101,2,16.982764131939998,0.11776645924431933
74,102,1,17.48174226167,0.057202536511053205
74,106,1,17.60659102892,0.056796911926757045
74,109,2,20.0565995011,0.09971780111031835
74,161,1,16.96557330952,0.05894289463468138
74,162,1,9.592997132939999,0.10424270810696329
74,172,3,17.50549350855,0.17137477435496154
74,173,5,17.1302823409,0.2918807700012087
74,176,1,17.394068756643,0.057490861625925684
74,177,1,17.020915007200003,0.05875124807197444
74,181,7,30.31963668203,0.23087347890777318
74,185,2,13.322277742557931,0.15012447861006625
74,186,4,17.944778486489998,0.22290606724465623
74,187,2,16.7798296609,0.11919072126580386
74,196,1,17.41583106029,0.057419022757984224
74,201,3,17.50884890655,0.17134193207171433
74,202,1,19.9999367708,0.05000015807349974
74,205,2,17.521608739500003,0.11414477002281652
74,206,2,17.0124146656,0.11756120687818088
74,211,2,17.37990468963,0.11507542968249604
74,214,1,16.76013658149,0.05966538489336694
74,215,2,17.4159261299,0.11483741864099671
74,217,5,25.893623764359997,0.19309773114422105
74,218,1,17.672200120206,0.056586050021956366
74,225,3,17.525233812080003,0.17118173898097291
74,226,3,17.8492757816,0.16807404606816387
74,228,2,17.3917859054,0.11499681578871192
74,230,3,17.089974069,0.1755415185469349
75,3,7,44.9889080329381,0.15559390761107234
75,62,7,14.7644229133974,0.47411267213486025
75,65,6,14.37512403268,0.41738770297632005
75,102,5,8.102536835062201,0.6170906842858699
75,122,5,15.97339454832,0.3130205032421161
75,123,5,13.328537741458002,0.3751349245497243
75,134,4,10.4238741886509,0.38373448562484
75,136,3,8.080810222908,0.37124990158727
75,187,7,34.094162100892675,0.20531374196219715
76,6,3,27.478940996549266,0.10917451296164332
76,36,1,7.58529411827,0.13183404419235267
76,37,2,7.173430819800001,0.2788066199062837
76,41,1,14.036993430464998,0.0712403268515937
76,43,1,16.31420612907125,0.06129627099770677
76,47,1,24.46632134011,0.040872511486252885
76,50,1,18.1648436189066,0.05505139603619628
76,85,1,2.4529320180300003,0.40767538303125106
76,98,5,9.825025265846,0.508904543724801
76,101,8,41.03034920001001,0.19497762402660831
76,132,2,5.41835572055,0.3691156696144317
76,134,1,28.085866254221788,0.03560509727378207
76,140,5,21.00944057034,0.237988250246831
76,143,2,17.615165052574596,0.1135385330782174
76,158,4,10.3651601357836,0.3859081719529654
76,159,3,7.190512281100001,0.4172164489427812
76,165,2,23.41894423874544,0.08540094632836193
76,172,8,20.63115486393,0.38776307253582853
76,173,2,9.808201176,0.2039109887849633
77,3,7,38.59436194188,0.18137364236106393
77,18,3,10.507507924973599,0.2855101344125361
77,24,2,13.097668370396498,0.15269893414925845
77,38,2,4.1486514936739995,0.4820843599539913
77,45,4,6.1871612873,0.6465000368118009
77,62,1,8.407429945873,0.11894241241830095
77,65,1,9.577460397460001,0.10441181257875061
77,71,5,15.146413948536596,0.33011114161996646
77,72,2,15.3481161869433,0.1303091516665353
77,90,2,5.3923414441299995,0.37089639458516893
77,101,2,6.656059516699999,0.3004780824122765
77,108,1,8.109732945887,0.12330862269727
77,111,1,4.737329229589999,0.21108940323460415
77,112,1,2.11751086552465,0.4722525944405167
77,118,1,6.065106137433,0.16487757630952865
77,124,2,8.159279249851,0.24511968995748282
77,126,2,6.990389509309999,0.2861070899320193
77,127,4,7.309065203235999,0.5472656063088682
77,129,1,4.380764878543999,0.22827063942595388
77,137,5,14.003665194185999,0.3570493817629891
77,144,5,28.61039823265823,0.17476163593880334
77,145,7,28.059547147971298,0.2494694573324965
77,177,1,6.4915704503,0.1540459288944151
77,182,7,14.329748177745,0.48849427869719586
77,183,2,15.010870776002902,0.13323677419149435
77,185,1,10.225001196983,0.09779949955360995
77,188,3,13.24873847816256,0.22643665319115452
77,190,1,15.68455629615,0.06375698369264449
77,191,1,13.4972353406543,0.07408924677989082
77,203,4,27.229871156974497,0.14689750006310492
77,207,1,12.949864051619999,0.07722088788066483
77,262,1,5.302380980604299,0.18859452077433192
77,271,1,12.828117909053999,0.07795375807188416
77,295,15,36.1681884399738,0.4147290933549136
78,1,14,27.422403801009,0.5105314654977429
78,6,3,18.4756225700506,0.16237612500609683
78,7,4,10.312372094819999,0.38788359877057166
78,12,9,20.723219528610002,0.4342954523825222
78,13,4,14.121948690289999,0.283247028276652
78,14,8,33.02941633915,0.24220833689142557
78,15,4,10.363392102012998,0.3859740093422727
78,16,1,5.78578640498774,0.17283735174494727
78,35,4,20.889073399418276,0.19148767030094274
78,36,3,19.442912119779997,0.1542978737710792
78,38,6,12.2971857028,0.4879165156165637
78,39,6,11.5382625660862,0.5200089671763477
78,41,3,11.02359033271,0.27214364008957964
78,50,2,3.67275589243,0.5445502120416565
78,51,7,23.68748499745,0.29551469903848226
78,52,4,17.752626649059998,0.22531876995294103
78,53,1,4.78935343284,0.20879645113328338
